Country Name,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1984,62826,255530063,12204306,173991851,9614756,2904429,42706,186035280,1293970,29737097,3285593,37946,61784,15544000,7561434,6557581,4621096,9855372,4156819,7531239,88416529,8960679,407233,229913,4350566,9910000,160341,56423,6054126,132383569,255493,218176,451471,1031439,2478382,25607053,108838073,6441865,132445,12078137,1036825000,9530103,9757849,29119663,1996994,29331230,345455,306140,2664220,5751508,10031651,151940,18662,697715,10330213,77858685,406018,73846,5111619,6331760,21763578,1451901724,1758863284,1659196213,363975241,812662217,8843463,47968643,305299144,1946299,38330364,1518617,39374346,412931321,378570396,4881803,700478,56337675,44895,83192,805117,56422072,4622200,12405659,29284,5326369,725688,851276,331554,9895801,98472,52700,7669863,113953,775217,960111311,5397900,4154864,299959455,4680285,6194686,10668095,3118212761,3825225748,707012987,233765810,161523353,473247177,63812,766833411,,3532423,45472792,15190396,239511,4159000,56576718,2306367,2784457,120083000,15483411,19146403,3916400,7447844,62745,42198,40405956,1652150,355331567,3586315,2638056,2111667,3746712,124296,392750803,432185306,248343146,27028,15948501,1748404026,3779008675,1489685,1691255626,3514205,365998,2562047,271914,9067,22002641,28511,2840565,9780869,182848,210648804,74352631,36564,3530665529,1974413,7694857,330593,37241530,188614684,600884,1871089,25496,12636120,1730737,1012221,6964613,15192300,261488476,1162282,151650,6719310,81448757,3642978,14424211,4140099,16477488,8331,3227100,1054256534,1431066,14962369,89213708,2170330,19319746,52827047,13190,3975950,36904134,352822095,3344190,18590142,9996232,3571275,,1555395,931410415,172249,341272,22640547,142745000,5902847,989728262,12418836,16657956,6277420,2732221,262691,3707513,4871041,22546,6614713,7489000,429457197,5096478,429521914,22269272,102826,364722,5127097,1932154,8336605,675240,17517,64717,10293048,9556,4957561,1433295157,405559660,3140840,51094870,4397563,3166215,378506071,641845,188614684,93793,989728262,429521914,1155083,7135265,48114158,8110,20981775,14082870,50754000,1782261503,2992250,235825000,17615037,103776,16876703,13317,100600,59512619,127058,4755996689,159243,1647000,9213078,31841588,6701547,8562259
1985,63024,263161451,11938204,178826553,9961993,2964762,44593,191650328,1366165,30216284,3335935,39521,61785,15758000,7564985,6666447,4750832,9858308,4278502,7727908,90764180,8960547,419428,234579,4392135,9975000,164918,56898,6179460,135274083,256260,224440,464264,1069585,2542170,25842116,109338285,6470365,133800,12257238,1051040000,9918204,10070806,29881222,2054308,29951194,355337,311668,2736719,5808206,10097910,152711,19460,703694,10337118,77684873,425608,73207,5113691,6464229,22431507,1475340043,1803032659,1684377898,367739486,817497806,9066100,49258726,305877743,2003942,38469512,1528781,40652146,413924499,387802210,4902206,711770,56654703,45328,85641,827107,56550268,4662900,12783617,29151,5470716,755791,872163,352116,9934300,99953,53200,7884034,116576,770439,966563677,5456200,4281167,307980326,4701417,6337275,10648713,3175484847,3902131693,726646846,240860675,164982452,485786171,64277,784360012,,3538082,47347197,15555807,241405,4233000,56593071,2335510,2900055,120837000,15665594,19877078,3990300,7714894,63989,41874,40805744,1735278,362854776,3687889,2651992,2145756,3873781,126246,400974913,443491299,254622410,27286,16176282,1791342151,3855293544,1526132,1715762768,3544543,366706,2578873,283490,11066,22499111,28836,2867878,10063493,189540,217572797,75983486,38331,3600671134,1981536,7831888,336452,37977087,194494177,605398,1921889,28719,12764385,1780033,1020528,7268271,15598924,263823014,1198149,154450,6915994,83562776,3734343,14491632,4152516,16858315,8501,3247100,1062613469,1498413,15347574,92191505,2219200,19772871,54275836,13534,4081022,37201885,362177648,3377000,18877226,10023613,3676206,,1584644,936241263,177024,370886,22732999,143858000,6146884,1012942302,13118998,17210182,6471329,2735957,270787,3805304,4936803,22794,6648628,7504000,441922760,5220748,441988004,22740424,104926,368636,5161768,1941641,8350386,699077,19127,65244,10648633,9974,5095400,1456445331,409642788,3252997,52026901,4537820,3244024,386619091,657061,194494177,93896,1012942302,441988004,1170296,7329590,49133928,8211,21633799,14559357,50917000,1809328983,3011519,237924000,18061283,104503,17319513,13951,100760,60896732,129989,4839176734,159995,1682000,9572170,32678876,6923148,8877489
1986,62645,271050065,11736177,183785612,10320116,3022635,46520,197338140,1446386,30698964,3392264,41114,61754,16018400,7569794,6778631,4886745,9861823,4404504,7930689,93187593,8958171,433478,239020,4435925,10043000,169569,57382,6309129,138108915,257117,230917,478683,1110948,2597765,26100278,109824166,6504124,135242,12445833,1066790000,10307268,10395481,30683877,2112359,30572479,365765,316613,2810245,5855445,10183894,152662,20426,712335,10342227,77720436,454359,72531,5120534,6596967,23102386,1500310495,1847526576,1710979840,371479741,822470047,9292481,50602360,306640636,2064803,38584624,1540190,41965696,415076367,397235010,4918154,718642,56976126,45812,87904,850052,56681396,4704500,13164839,29096,5629420,791141,892530,369024,9967213,100183,53500,8104921,119228,764447,973188301,5524600,4410270,316358167,4721446,6478537,10630564,3234352999,3981206664,746853665,248127780,168374287,498725885,65200,801975250,,3539690,49260263,15909764,243180,4299000,56596155,2358165,3015294,121482000,15852524,20622560,4066500,7960952,65504,41479,41213674,1832302,370346031,3794204,2660873,2158434,3994601,128448,409183996,455193679,261201749,27552,16408861,1834732208,3933787633,1561687,1741726104,3578914,368355,2599892,295597,14561,22980334,29050,2893584,10352117,196262,224549836,77599105,40212,3672585884,1987538,7952863,342121,38698484,200443463,607711,1976313,32377,12808566,1829678,1028360,7666390,16043736,266290660,1239923,157350,7118885,85766396,3823133,14572278,4167354,17239677,8679,3246300,1071150369,1561180,15754491,95215375,2268500,20230385,55755346,13835,4186499,37456119,371878713,3409554,19156791,10032734,3783074,,1609572,941376248,181807,397739,22836841,144894000,6443748,1036437878,13794167,17757494,6670665,2733373,278834,3916685,5002339,23046,6736751,7536000,454770025,5328167,454835677,23219508,107429,374133,5193838,1965964,8369829,723599,21028,65652,11004273,10365,5247281,1481135104,413657306,3363040,52980105,4687328,3324462,394697236,671747,200443463,94081,1036437878,454835677,1183382,7517854,50128548,8341,22296282,15070319,51097000,1837853676,3030651,240133000,18515579,105217,17772000,14646,100842,62293859,132988,4924747934,160552,1717000,9941102,33495956,7146965,9200150
1987,61838,279184536,11604538,188868567,10689247,3083605,48459,203084958,1533526,31184411,3451947,42741,61713,16263900,7574586,6893486,5027143,9870234,4535262,8140080,95671159,8971359,448981,243265,4479516,10111000,174333,57849,6442824,140891606,258012,237565,494313,1154904,2646836,26446601,110296425,6545106,136762,12642917,1084035000,10698188,10731058,31528702,2171319,31195417,376647,321137,2884856,5894820,10286645,151456,21539,723384,10347318,77839920,490337,71842,5127024,6729930,23774287,1526774417,1892336352,1739049562,375227253,827505281,9522362,51991696,307488377,2127421,38684815,1552221,43329238,416301843,406892515,4932123,721776,57302642,46340,89985,873871,56802050,4743500,13552021,29114,5801323,831011,912755,382977,10000595,99425,54100,8332446,121923,757451,979874901,5580500,4542218,325095129,4739745,6618742,10612741,3294789920,4062409031,767619111,255551895,171702756,512067216,66476,819682095,,3540057,51193782,16257072,245859,4369000,56601931,2375400,3131800,122069000,16039253,21382111,4144600,8198082,67244,41041,41621690,1938916,377806267,3905530,2667957,2153312,4109717,130868,417376183,467290486,268084615,27835,16643956,1878529520,4014448614,1596395,1769123601,3616367,370750,2626583,308181,19274,23447256,29156,2918487,10647753,203024,231570125,79200081,42168,3746363999,1992278,8062216,344485,39404350,206447529,608144,2033351,36371,12786353,1879756,1036082,8141140,16522004,268793450,1286796,160500,7328934,88048029,3909672,14665037,4186905,17623697,8868,3274400,1079711152,1619871,16180206,98285762,2318259,20691285,57263835,14121,4292575,37668045,381918442,3441850,19431992,10030031,3891725,,1630869,946671291,186588,422154,22949430,145908000,6779981,1060208544,14445663,18303430,6875746,2774789,286871,4038154,5067531,23297,6862267,7558000,467984604,5419808,468053103,23705895,110259,381033,5222840,1989776,8397804,748634,23157,68499,11360848,10717,5412844,1507322673,417635043,3471738,53945872,4843997,3407310,402742139,686475,206447529,94318,1060208544,468053103,1194532,7700733,51100930,8481,22971208,15612754,51293000,1867834479,3049581,242289000,18976411,105905,18232733,15390,100901,63701974,136075,5012556248,160962,1753000,10322044,34297727,7372835,9527202
1988,61072,287524258,11618008,194070079,11068051,3142336,50433,208889669,1627068,31668939,3504667,44346,61758,16532200,7585317,7010027,5168703,9901664,4672844,8356313,98186350,8981446,465198,247451,4509462,10140000,179023,58347,6580318,143627505,258970,244405,509532,1200073,2693974,26791747,110686740,6593386,138250,12847712,1101630000,11094740,11075423,32443784,2231462,31822527,387964,325744,2960932,5930153,10397519,149254,22775,736476,10355276,78144619,528993,71212,5129516,6863438,24443472,1553548236,1937278919,1767394678,378837514,832553390,9755576,53399243,308516476,2185607,38766939,1561900,44757205,417653046,416947257,4946481,722924,57627106,46833,91984,898472,56928327,4790700,13947047,29164,5982484,873440,933046,394973,10036983,98126,54800,8566331,124674,750641,986702713,5627600,4677023,334249174,4755207,6758222,10596487,3355391546,4144329655,788938109,263097505,174975953,525840604,67927,837468938,,3524949,53077312,16612319,249740,4442000,56629288,2389415,3256552,122578000,16205998,22153685,4218400,8435909,69087,40633,42031247,2034850,385236744,4020817,2684682,2134105,4220451,133364,425549887,479814027,275322077,28135,16878186,1922581048,4095886112,1630993,1796650131,3655049,373450,2653434,320774,24374,23903592,29232,2940177,10952396,209787,238565130,80788725,44092,3820564035,1995508,8171525,347325,40085653,212456877,607413,2089709,40294,12758003,1930427,1043239,8636686,17022470,271349094,1336545,163650,7548429,90395278,3995529,14760094,4209488,18020755,9058,3283400,1088387125,1678119,16610046,101389603,2368556,21153462,58794999,14400,4399320,37824487,392393113,3473898,19708316,10019610,4001678,,1650438,952173528,191260,443611,23057662,146857000,7088194,1084281159,15070082,18867559,7086624,2846108,294976,4156636,5133273,23548,7005226,7572000,481525582,5485288,481594337,24190637,113288,388877,5250596,1995196,8436489,773774,25334,68755,11719064,11091,5589624,1533819032,421417208,3577469,54891520,5001172,3493892,410761042,701812,212456877,94592,1084281159,481594337,1204150,7880333,52053764,8637,23670807,16180129,51521000,1897982987,3068714,244499000,19443890,106533,18698850,16155,100952,65120432,139319,5101287675,161369,1791000,10730864,35100905,7598270,9849129
1989,61033,296024639,11868873,199382783,11454784,3227943,52452,214753965,1725676,32148137,3536473,45894,62007,16814400,7619567,7126877,5307069,9937697,4820020,8579818,100695496,8876972,481081,251738,4507819,10170000,183471,58841,6721117,146328305,259961,251456,522173,1244484,2745735,27276781,110801640,6646912,139580,13058758,1118650000,11502453,11425807,33464767,2293161,32457497,399638,331180,3039015,5967028,10503967,146937,24028,751043,10361068,78751283,563855,70722,5132594,6997877,25106192,1579666262,1982160339,1795112149,382076660,837438555,9991870,54788680,309837575,2231144,38827764,1568131,46272308,419073139,427617018,4964371,724602,57940199,47159,94062,923714,57076711,4803300,14353409,29187,6167480,915631,953782,406620,10089498,96932,55300,8805995,127525,745581,993966356,5686200,4814696,343887503,4767260,6897755,10481719,3414926034,4225751603,810825569,270718966,178209147,540106603,69263,855334675,,3511009,54822005,16994942,252852,4518000,56671781,2403464,3399333,123069000,16249500,22935088,4307500,8691331,70849,40354,42449038,2092786,392644850,4138845,2726438,2106429,4328935,135787,433708712,492803041,282972202,28449,17106752,1966720233,4176844232,1666564,1823252483,3684255,377100,2666955,332783,28723,24355624,29309,2957047,11268653,216502,245453236,82368930,45827,3893872030,1996863,8296919,350722,40731439,218415839,606571,2141005,43542,12805950,1981902,1051260,9075568,17528961,274154622,1386011,166898,7780242,92788039,4082958,14848907,4226901,18445021,9275,3299200,1097531158,1741155,17031505,104512874,2419424,21614193,60340768,14704,4506996,37961529,403416174,3505650,19993757,10005000,4112396,,1670962,958081653,195728,461688,23161458,147721000,7276983,1108702366,15666289,19476653,7303511,2930901,303272,4254434,5200608,23833,7133263,7581000,495338255,5511582,495407422,24669495,116313,397082,5275942,1996351,8492964,798498,27280,69167,12080439,11550,5773930,1559650590,424805449,3678567,55772169,5149872,3585867,418769937,718736,218415839,94848,1108702366,495407422,1212858,8060211,52992479,8787,24411744,16763041,51773000,1927151797,3088603,246819000,19918119,107071,19166474,16867,101041,66550231,142801,5189977062,161935,1827000,11189185,35930056,7820199,10153852
1990,62152,304648010,12412311,204803865,11848385,3286542,54508,222653371,1828437,32618648,3538164,47351,62533,17065100,7677850,7159000,5438959,9967379,4978489,8811033,103171957,8718289,495927,256227,4463422,10189000,187554,59326,6864839,149003225,260933,258714,530801,1286756,2806740,27691138,110743128,6715519,140677,13274617,1135185000,11924873,11780086,34612023,2356740,33102569,411598,337953,3119436,6009262,10596986,145400,25307,766616,10333355,79433029,590393,70422,5140939,7133491,25758872,1605187660,2028993568,1822134188,384377493,841520451,10230931,56134478,311262608,2258649,38867322,1569174,47887864,420477999,440937023,4986431,728575,58235716,47276,96304,949493,57247586,4802000,14773274,29149,6352282,955595,975265,419188,10196792,96328,55600,9050115,130480,743306,1001677611,5704500,4955302,354047283,4777368,7037915,10373988,3472779184,4306143198,833364014,278496624,181413398,554867390,70292,873277799,,3513974,56366212,17419113,254826,4660000,56719240,2419901,3565888,123478000,16348000,23724574,4391200,8975597,72394,40260,42869283,2095350,400034081,4258471,2803032,2075917,4436663,138019,441855797,506275626,291068697,28790,17325769,2012725416,4258735820,1703757,1848477086,3697838,381850,2663151,343816,31522,24807461,29433,2969097,11598647,223159,254215127,83943135,47265,3967667123,1996218,8449915,354170,41335188,226259024,606372,2184139,45752,12987292,2034347,1058775,9404499,18029824,277373464,1432899,170899,8026592,95212454,4173435,14951510,4241473,18905480,9506,3329800,1107196961,1812158,17430785,107647918,2470946,22071433,61895169,15063,4615843,38110782,415057402,3537000,20293057,9983218,4223413,1978248,1694327,964173901,199906,476275,23201835,147969407,7288883,1133495194,16233786,20147592,7526306,3047132,311869,4319763,5270074,24124,7225089,7586000,509382368,5492620,509451875,25134374,119211,405169,5299187,1998161,8558835,822423,28814,69507,12446168,12115,5963250,1584871821,427265643,3774310,56558196,5283811,3683978,426777889,737814,224280776,95069,1133495194,509451875,1221121,8242509,53921758,8910,25203848,17354395,51891400,1954941707,3109598,249623000,20510000,107489,19632665,17489,103963,67988855,146575,5280046096,162797,1862000,11709987,36800507,8036849,10432409
1991,64623,313394693,13299016,210332267,12248901,3266790,56666,228731671,1937159,33079002,3505249,48682,63363,17284000,7754891,7271000,5564923,10004486,5149496,9050086,105599125,8632367,509762,261007,4369320,10194000,191136,59021,7011456,151648007,261912,266208,534637,1326321,2878507,28037420,110469467,6799978,141469,13495255,1150780000,12362404,12137912,35908240,2422312,33758328,423873,346229,3202083,6058334,10673534,144403,26540,783121,10308578,80013896,606843,70377,5154298,7270413,26400468,1629631622,2073591177,1848265154,386437795,845399308,10472476,57424552,312708132,2266356,38966376,1561314,49609976,421730520,453319269,5013740,735398,58559309,47123,98779,975785,57424897,4835900,15207360,29021,6534936,992671,997522,432844,10319927,96462,55500,9296814,133553,744477,1010166079,5752000,5098594,364782214,4689022,7178611,10373400,3529273044,4385563803,856290759,286142541,184591897,570148218,70928,891273202,,3534235,57679025,17889457,257797,4949000,56758521,2439329,3760493,123964000,16451711,24521714,4463600,9289298,73692,40381,43295704,2031297,407394108,4379234,2921700,2040141,4544245,140001,449968703,520262436,299656373,29166,17535732,2056479735,4337877075,1742534,1872532928,3704134,387000,2650581,353623,32441,25260407,29629,2975523,11942809,229743,261046286,85512621,48403,4038220702,1993304,8635528,363845,41890192,232101413,607105,2217918,46662,13328029,2087914,1070266,9600361,18519941,281077441,1476399,175362,8288739,97667632,4267570,15069798,4261732,19405506,9766,3495100,1117820520,1893761,17813808,110778655,2523115,22522383,63454785,15442,4725543,38246193,427398546,3562110,20609151,9960235,4334348,2068845,1721236,970997793,203716,487354,23001155,148394216,7083928,1158655616,16772695,20891442,7755503,3135083,320781,4348663,5342190,24454,7274026,7595636,523656521,5420179,523726960,25593378,121949,413009,5303294,1999429,8617375,845267,29852,70439,12815400,12815,6157085,1608998997,429373010,3862998,57232471,5400636,3789188,434776652,759526,230032568,95243,1158655616,523726960,1229108,8427851,54840595,9014,26056605,17953534,52000500,1981740967,3131657,252981000,20952000,107772,20096314,18007,104807,69436956,150718,5368139468,164000,1898000,12302127,37718952,8246662,10681008
1992,68240,322270073,14485543,215976366,12657361,3247039,58882,232956364,2052892,33529320,3442820,49900,64459,17495000,7840709,7382000,5685569,10045158,5331805,9297110,107983708,8540164,523082,266028,4233673,10216000,194324,58595,7160917,154259382,262890,273888,534525,1363541,2959236,28371264,110111454,6875364,142006,13719818,1164970000,12812428,12499499,37333917,2489945,34422568,436454,355763,3286525,6112784,10736386,143912,27784,800610,10319123,80624598,615050,70546,5171370,7408339,27028330,1652528279,2117785781,1872676768,388125580,848877909,10716131,58666812,314162056,2257593,39157685,1533091,51423591,422963890,466482751,5041992,744470,58851216,46746,101386,1002573,57580402,4873500,15653345,28844,6716032,1027476,1020353,447269,10399061,97161,55300,9544055,136693,748596,1016513603,5800500,5244677,376055877,4575818,7319491,10369341,3583653536,4463427809,879774273,293874928,187739786,585899345,71262,909307018,,3558430,58780376,18402740,261057,5123000,56797087,2461047,3977667,124425000,16439095,25326080,4515400,9623899,74767,40691,43747962,,414713589,4500346,3076133,2001612,4650896,141758,458041493,534731004,308709029,29552,17736827,2100111594,4415505150,1782284,1892668367,3700114,392175,2614338,362308,31816,25711410,29859,2977130,12301338,236271,265656639,87075136,49242,4106796121,1988659,8850334,367618,42401686,237828686,608516,2243495,46473,13805999,2142645,1084441,9685974,19002660,284943859,1516951,179799,8566773,100161708,4364514,15184166,4286401,19938322,10030,3531700,1128349539,1983272,18156582,113911126,2575949,22966822,65020124,15859,4836216,38363667,440397744,3585176,20937407,9952494,4445019,2163591,1750932,977878861,207238,495403,22794284,148538197,6702239,1184133340,17282686,21696240,7990090,3230698,330004,4347727,5416327,24830,7295380,7646424,538175676,5305449,538246439,26020298,124574,420658,5305016,1996498,8668067,866995,30458,70763,13187669,13639,6356741,1631566861,431065065,3945902,57811025,5502490,3899843,442751009,783204,235665095,95398,1184133340,538246439,1236685,8613855,55748946,9110,26961204,18561668,52150400,2006684527,3154459,256514000,21449000,107941,20557694,18443,105712,70883488,155176,5452576447,165490,1932000,12954157,38672611,8451346,10900511
1993,72495,331265579,15816601,221754806,13075044,3227287,60974,239243294,2173135,33970103,3363111,51025,65777,17667000,7905633,7495000,5798054,10084475,5521761,9552473,110350641,8472313,536212,271065,4078940,10239000,197625,58910,7312857,156849086,263869,281684,532590,1399110,3046148,28684764,110041924,6938265,142407,13944934,1178440000,13271638,12864091,38815835,2559880,35091272,449270,366057,3372298,6170324,10789312,144299,29068,818750,10329855,81156363,618504,70818,5188628,7546467,27635517,1674580221,2161761687,1896190507,389516909,851974036,10961460,59880656,315449093,2238631,39361262,1494128,53295556,424341124,480128168,5066447,754962,59106758,46277,103901,1029769,57718614,4911100,16106756,28680,6897171,1060861,1043421,462637,10460415,98234,55200,9790619,139813,754141,1024551207,5901000,5394416,387705086,4600463,7460684,10357523,3636953664,4540599387,903645723,301679823,190851184,601965900,71431,927403866,,3576261,59723761,18955087,263725,5261000,56831821,2484583,4201559,124829000,16380672,26136217,4516700,9970727,75711,41141,44194628,,421995092,4619946,3246129,1976701,4755134,143402,466082322,549559275,318101755,29987,17924827,2143451976,4492317445,1822237,1913822185,3682613,397475,2563290,370195,30194,26155204,30145,2973114,12675469,242596,272107854,88625440,49828,4174215690,1984024,9087173,371308,42889992,243429317,610170,2263196,45763,14370950,2198538,1097374,9710335,19484901,288662674,1555098,184496,8860297,102700751,4462496,15290368,4311991,20489973,10287,3572200,1138362949,2072106,18476080,117086680,2629584,23408135,66593904,16285,4949053,38461408,453849671,3615497,21265832,9964675,4555518,2262676,1782085,984374928,210644,501479,22763280,148458777,6263758,1209847774,17763297,22527837,8226749,3313471,339501,4328965,5490478,25208,7315864,7699307,552948132,5185712,553020385,26428489,127066,428028,5325305,1991746,8718561,887706,30765,72253,13565074,14526,6563925,1653289936,432578780,4029044,58337773,5593317,4010789,450695871,806867,241166641,95556,1209847774,553020385,1243605,8795934,56653808,9194,27887204,19175986,52179200,2030763714,3177734,259919000,21942000,108036,21016900,18783,106578,72300308,159743,5537885552,167117,1965000,13634082,39633754,8656484,11092775
1994,76705,340379934,17075728,227692136,13503753,3207536,62676,245449429,2294377,34402669,3283664,52099,67201,17855000,7936118,7597000,5898964,10115603,5714215,9816584,112737684,8443591,549590,275849,3936527,10227000,201679,59320,7466792,159432717,264893,289452,531905,1434061,3135017,29000663,110021594,6993795,142867,14166346,1191835000,13735438,13230978,40252973,2632345,35758978,462280,376409,3458829,6227332,10838461,144630,30521,837104,10333587,81438348,622364,71044,5206180,7683707,28213777,1696464118,2205758867,1919576721,390276284,854082582,11207999,61095804,316366781,2218436,39549108,1462514,55180993,425399126,493815711,5088333,765607,59327200,45848,106030,1057252,57865745,4836076,16561677,28605,7081119,1094219,1066345,479099,10512922,99345,55500,10037522,142806,758896,1032035681,6035400,5548969,399503994,4652024,7602318,10343355,3689444601,4617237223,927792622,309568084,193917458,618224538,71662,945601828,,3590386,60590608,19539348,266021,5399000,56843400,2509042,4410357,125178000,16145766,26950508,4515100,10317901,76668,41618,44641540,,429246145,4735837,3403359,1986491,4854871,145080,474089591,564581120,327660123,30415,18094474,2186469992,4568575554,1861323,1934464875,3657144,402925,2520742,377805,28482,26584473,30436,2964277,13066544,248582,278384977,90156396,50214,4240915431,1981713,9334893,374797,43383421,248897278,611389,2280475,45361,14948050,2255520,1112846,9745695,19977508,292185983,1591826,189482,9168316,105293701,4559010,15382838,4336613,21040899,10496,3620000,1147748534,2148416,18801091,120362764,2684117,23851405,68180846,16735,5065664,38542652,467465268,3649237,21577979,9991525,4666096,2366298,1812838,990074277,214196,507044,22730211,148407912,5936253,1235693864,18214475,23338465,8461066,3419048,349273,4309780,5561916,25588,7372592,7734639,567997865,5111371,568072070,26841261,129426,435099,5346331,1989443,8780745,907622,30950,74205,13950486,15399,6781057,1674861271,433470960,4120615,58875275,5679169,4115105,458608078,827828,246530980,95739,1235693864,568072070,1249527,8967916,57564209,9259,28792649,19793541,51921400,2054445439,3201149,263126000,22377000,108059,21474553,19068,107318,73651220,164128,5622085788,168689,1997000,14297617,40564061,8869745,11261752
