Country Name,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1993,,2.777552012,,1.374991435,17.52258908,3.199451067,,7.874624899,,1.422802901,2.296644333,,,2.178029886,1.115584541,5.000467786,3.72027582,1.735965893,,1.862529885,1.429390515,2.609271612,5.369855167,,,2.790971461,1.095492316,,1.91634981,1.927922815,,5.740231735,,4.933491973,1.497087845,1.821753504,2.3505069,1.366964345,,2.706922937,1.928066874,1.428552033,1.326124551,5.226085685,4.077874244,2.525267018,,0.756580531,0,,,,,4.074952605,2.330404066,1.693538323,6.158737241,,1.90719767,0.755070036,2.505631577,1.98299289,2.65892199,1.491589589,3.591452157,2.326647948,1.821421501,3.097736992,1.996973392,21.32911392,2.011871737,0.761751961,3.071688351,2.019586382,3.030834257,1.868011507,1.808559319,2.689534806,,,,3.590649512,,0.42195164,,1.340709363,0.279219754,,,3.600124696,,,1.267060171,,0.950952236,2.846980321,,1.157829785,2.368549225,10.72675715,0.106326028,1.90656829,2.218225414,2.283398966,3.173848081,3.723246706,1.223557809,2.789721427,,2.823542246,,1.139225149,1.700361202,,,11.52324399,1.786767973,0.82190641,6.977109417,0.950663825,1.062620209,1.837741595,0.825055559,1.761289499,,,3.417894838,12.44021918,1.302602881,8.107511278,6.011278768,18.98379052,,,1.394757702,2.684520589,4.307429966,,3.431785654,2.311064025,2.275752106,2.475472663,2.785912372,0.812260643,0.782727641,0.735295406,,,4.655571687,,0.530067158,1.122324017,,6.973098455,0.442785494,,2.234587797,,1.563793465,1.001961048,3.523108562,3.243920075,,1.712362705,,2.87088387,2.412423018,0.330254202,1.262975393,2.875245363,4.388361608,2.464523758,,,0.933218302,2.102325581,2.027829408,2.687349845,1.050552554,,1.899123846,2.695672941,11.5257307,,6.427312623,1.198645229,2.746102469,2.15753564,,0.917458234,2.469187315,2.148279993,,,2.365579825,2.178547665,,,2.743134632,,,2.740608015,4.181324647,4.536375401,3.194364061,12.46537228,4.921118423,1.668304044,4.091764934,,2.080121071,1.67872879,,,,2.369730632,,2.370350978,,,,1.996360321,1.81730135,2.386834348,1.748046765,,2.759613407,7.238099842,,2.679217958,1.98299289,3.463912412,4.030655691,2.524824499,0.003476857,,1.394757702,,3.243920075,,3.194364061,2.370350978,0.49477359,1.732113955,3.921417254,,1.379278371,1.931366756,0.352352877,2.207449228,2.792398452,4.604350295,,,2.145253855,,,2.258694691,,2.75688349,,,7.063920416,2.495523698,1.429398243,3.812568733
1994,,2.637292655,,1.044148786,5.709280691,2.54781906,,7.328433533,,1.457038533,,,,2.116598589,1.094453076,1.94658459,3.921111198,1.67714315,,1.422884729,1.529023664,2.492617286,5.111302188,,,3.621608255,1.36043658,,2.250301234,2.016007789,,5.982471359,,4.008120396,1.255882652,1.696680257,2.280135062,1.332284094,,2.597544983,1.693479599,1.096734023,1.310340092,,,2.508407013,,0.838878589,0,,,,,4.023989196,2.283400858,1.550276433,5.757444699,,1.770109883,0.733765624,3.146430012,1.870179289,2.469438961,1.431480378,3.895546643,2.242731232,1.559343468,3.153934651,1.913412128,12.71594203,2.001337402,1.041630274,2.868438702,1.935502238,2.556597329,1.755603595,1.702637273,2.66037496,,,,3.381933718,,0.426586696,,1.356116905,0.255557492,0.317965024,1.98642304,3.581972329,,,1.178534599,,1.005936721,2.636318018,,,1.949681484,11.14817729,0.077784781,1.824134384,2.205291158,2.242827472,2.826941266,3.194018885,1.266155617,2.498175977,,2.664673727,,1.108732591,2.073010005,,,10.11996584,1.71374276,0.629920603,6.539457019,0.9228718,0.838731749,1.641252808,1.090281591,3.8423429,,,3.192752669,13.25923878,1.405223199,7.522004062,6.997713166,29.72768533,,,1.460573985,2.46874498,3.796250585,,3.729338058,2.403227011,2.246856764,2.74112241,2.693924219,0.493377598,0.8208117,0.838757227,,,4.493819389,,0.773794067,0.926473487,,6.530857453,0.518830327,,2.224090325,,1.438026266,1.024059115,3.541121128,3.44179471,,1.654355581,,3.303501712,2.240861908,0.333145558,1.421880068,2.847115281,4.03013777,1.751233873,,1.232371998,0.781452288,1.18950041,1.913060975,2.733137082,0.973315396,,1.82870806,2.504062988,11.7664526,,5.923548293,1.192556558,2.47419794,2.172446587,,1.013205299,2.273232103,1.75629513,,,2.226155753,2.046766371,,,2.551410852,,,3.114728408,4.523700655,3.43787696,2.985480746,10.64478167,3.897835065,1.347619738,3.791435128,,1.99116887,1.352221179,,,,2.211635167,,2.212023586,,,,1.939519014,1.654074662,2.279938524,1.81808982,,2.443685452,7.36414273,,1.877575943,1.870179289,3.667909217,2.58431085,2.502383353,0.001719802,1.797647059,1.460573985,,3.44179471,,2.985480746,2.212023586,0.489219432,1.742123212,4.051359337,,1.294114065,2.015782348,1.798340267,2.161180567,2.57770557,4.215264675,1.527482351,,1.590746925,,,2.649355305,,2.573012308,,,8.398759041,2.561965901,1.719245386,3.598294975
1995,,2.165275797,,0.823775728,4.707392768,2.053587359,,6.594293508,,1.473073107,4.059311908,,,2.021312568,1.073232052,2.736901303,4.209072899,1.565752151,,1.383042694,1.566693141,2.374131284,5.18323179,,,1.699463769,1.298850806,,2.096162258,1.86213698,,5.477265965,,3.506479719,1.16678192,1.554090071,2.36823069,1.355810883,,2.562064629,1.686233887,,1.251644839,,,2.831626581,,1.265080851,0,,,,,3.041034215,1.843622773,1.495022014,5.791646029,,1.685314665,0.549477868,2.935027107,1.807460689,2.717398089,1.395393254,3.40578467,2.044674385,2.34132011,3.082036234,1.785120194,19.53911241,1.917022395,0.958098327,2.225616054,1.821247059,2.127282565,1.422541499,1.62578739,2.492496189,,,,2.854199491,,0.466092658,,,0.30461567,0.49556809,2.045616853,3.173190196,,,1.080427374,,0.915520386,2.42285292,,,1.572047459,9.31501043,0.106210123,1.324727483,2.161271395,2.186944233,2.593862262,2.973873508,1.226309861,2.211882318,,2.578483572,,1.014359388,2.154165885,,,7.918743906,1.467843143,0.538709243,4.454248505,0.916876617,1.032421663,1.646716231,1.790516937,3.577310579,,,2.892332986,13.58158131,1.530901738,5.834195587,6.711927989,,,,1.585846552,2.048294134,2.993288722,,5.861132243,2.374092398,2.162506555,3.241889376,2.418403536,0.454372874,0.658949136,0.805656844,,,4.347410494,,0.925965937,0.85988797,,6.185670735,0.450891531,,2.150607989,,1.497017082,0.842358248,3.684832379,3.222679675,,1.620505926,,1.460482346,2.260154634,0.332825601,0.790559174,2.751345107,3.691271016,1.947898631,,0.970976253,0.483558767,1.102820307,1.794240505,2.30749104,0.941485115,,1.815347846,2.318753022,10.96764772,2.795777625,5.820225283,1.11575689,2.635324099,2.294131535,,0.775516093,1.955507055,1.390044168,,,2.260288158,2.283424569,,,2.328090288,,,2.613447685,3.784429967,0.607802875,2.985267603,9.27846839,1.667984222,1.310099111,4.178797884,,1.969291627,1.175058328,,,,1.821044697,,1.821768196,,,,3.154558108,1.573034776,2.158968817,1.693339262,,2.281180263,6.949691317,,1.385617293,1.807460689,3.324003749,1.857525634,2.273782373,1.098613251,2.315846154,1.585846552,,3.222679675,,2.985267603,1.821768196,,1.744707586,3.901649735,,1.627214037,2.101510533,2.035957432,2.072734781,2.714636675,3.860245792,1.108028667,,1.54906216,,,,,2.380022901,,,6.350578483,2.117864047,1.451688414,3.675783069
1996,,1.862011833,,0.738322236,2.447848157,1.379029627,,6.012720831,,1.241227264,3.281867004,,,1.930440067,1.049682977,2.254230341,5.856884919,1.540102651,,1.28708847,1.539073594,2.402934109,5.273939764,,,1.26069256,1.242144862,,1.986807543,1.6548435,,6.249493831,,2.899521498,1.210192071,1.403752581,2.245308567,1.284335761,,2.449320898,1.65272667,0.844918599,1.224837883,1.546801091,,4.445393254,,0.84417531,0,,,,,4.524714829,1.731904688,1.46585846,5.080478793,,1.644816658,0.63365161,3.094088396,1.745226488,2.607518803,1.428782514,3.445131578,2.021591096,1.950397527,2.97481187,1.771101726,20.34481906,1.814439016,0.873596074,2.117138489,1.803661163,1.879950951,1.530472271,1.424246345,2.414473951,,,,2.724592322,2.210173027,0.393540835,,,0.397307469,0.566593083,,3.311913282,,,0.895717414,,0.787830934,2.360059056,,,1.531033277,8.292011147,,1.25906104,2.078427787,2.10287889,2.474168286,2.916208636,1.264392528,2.061530604,,2.472768225,,0.989927159,2.244864511,,,7.729654187,1.588492279,0.567656627,6.026917517,0.911247076,1.20199446,1.417954703,1.547980068,3.238454583,,,2.743479663,10.29264847,1.467750987,4.186706844,5.661852427,,,,1.505129243,1.936565076,2.910598926,,5.519783161,2.307693449,2.085263949,2.824673663,2.310373927,0.503980009,0.649772269,0.639144683,,,3.949092927,,0.906693656,1.237634442,,5.660852565,0.476484778,,2.073225592,2.813676742,1.428410594,0.874812369,3.493427864,3.130493956,,1.776947369,,1.111681671,2.626341207,0.293390184,0.883468121,2.400564375,3.39959274,1.903604024,,0.861401471,0.406177812,0.949704913,1.756607736,2.163074974,0.900716315,,1.781881485,2.264367189,9.40707829,3.102198767,6.037166305,1.085592302,2.502026598,2.268407676,,1.017311366,1.967919401,1.184853924,,,2.120795734,2.063789937,,,2.266183913,,,2.369072926,3.756558821,5.328556116,2.890322755,8.468077759,1.269314093,1.243917937,4.253314039,,1.35295037,1.074409153,,,3.511285895,1.531157042,,1.531974058,,,,2.973828668,1.536362812,2.140907755,1.652577731,,2.09574851,6.041916055,,1.544636342,1.745226488,3.317062476,,2.151525081,1.289141005,2.041744359,1.505129243,,3.130493956,,2.890322755,1.531974058,,1.867535229,4.139696943,,1.555350299,2.210910902,2.190786309,1.989953849,2.80593839,3.554982206,1.234185876,,1.039483384,,,,,2.310771965,,,5.281345941,1.755878798,1.051809553,3.330273729
1997,,1.863865152,,0.748265732,5.972268207,1.28308078,,6.569086191,6.759061481,1.140139111,3.90939856,,,1.867334395,1.046433982,2.324049799,6.359652961,1.476975796,,1.417055045,1.571667926,2.430701355,5.068487413,,,1.768966551,1.435666259,,2.273610301,1.577688316,,7.183964552,,3.197204627,,1.246243202,2.328380445,1.220946312,,2.498201924,1.632650673,0.796851598,1.301241746,1.410851124,,2.801787886,,0.831007455,0,,,,,5.57391077,1.662045791,1.409301733,5.474986078,,1.615961205,0.796926407,3.637403468,1.715335156,2.739208297,1.441242399,3.672943295,2.016941396,2.104171235,2.841485218,1.735183596,11.86041497,1.722815679,1.046772487,3.343177478,1.773164697,2.288641378,1.535155051,1.364959581,2.375409653,,,,2.560148772,1.253587669,0.405428573,,1.172819262,0.407575946,0.650521153,,3.36586889,,,0.742817943,,,2.374806989,,,1.550818294,8.942492529,,1.476684403,2.067681726,2.086510061,2.378741326,2.716736955,1.497741738,2.073854532,,2.647732426,,0.924066127,2.498874725,,,7.47926786,1.626692799,0.655054827,6.131506209,0.920437898,1.112939006,1.340638598,1.763018686,3.003361162,,,2.663387808,8.086475871,1.281834941,3.839007037,4.305154639,,4.078026716,,1.362230012,2.119215984,2.863342869,,4.630602074,2.434897619,2.055592672,2.712177347,2.324491685,0.747111153,0.679496133,0.582114909,,,4.192659406,,0.902772521,1.481912359,,6.180537009,0.458095854,,2.043268886,2.128246944,1.496852238,0.824691194,2.313722377,3.319293797,,1.638734822,,1.102741392,2.967260087,0.234078893,0.991556075,2.085558651,3.252373016,2.301355143,,0.932594645,0.435835755,0.894669832,1.659273183,2.016079571,0.880707846,,1.703970844,2.236702345,9.357911159,,5.621216489,1.170170567,1.996769968,1.914461376,,1.075353754,2.031306697,1.285459694,,,2.040702659,1.685680307,,,2.25456906,,,3.017649962,4.039809297,4.173525613,2.93126109,11.00093542,0.954304907,1.19691223,4.450036477,,0.764916648,1.007766206,,,3.786504467,1.537563933,,1.5383162,,,,2.283116245,1.401368318,1.953276924,1.49483917,,2.024810037,5.882755318,,1.075865129,1.715335156,3.533504411,,2.173922505,1.695094937,3.962270214,1.362230012,,3.319293797,,2.93126109,1.5383162,,1.726384544,4.103672231,,1.54354454,2.11670724,2.79497911,1.911313583,2.399720747,3.405562244,1.402495828,,1.795285052,,,,,2.315980475,,,5.805752597,1.582133557,1.007661038,3.46392504
1998,,1.882070448,,0.803450787,2.642011881,1.238242561,,7.539053966,8.62972121,1.136318022,3.528096003,,,1.871121813,1.018072863,2.412355913,6.572272507,1.463919265,,1.27636264,1.567535198,2.453059147,5.333103953,,,1.495098702,,,2.69111086,1.66229192,,7.529843893,,3.779398844,,1.256293902,2.170949424,1.184320033,,2.589837226,1.655080691,,1.396509438,0.428454161,,3.440985742,,0.858540442,0,,,,,4.676317946,1.82593182,1.390894786,5.65087454,,1.608026388,0.780062374,3.965673788,1.628293761,2.823297548,1.407044209,2.800312645,1.904930516,2.357234865,2.659383291,1.6947064,32.49706661,1.757319949,1.067491718,7.276936149,1.729689261,2.499039767,1.463175558,1.259188866,2.226208307,,,,2.495962275,1.136973956,0.471706006,,1.254991803,0.384833815,1.404761905,,3.533868815,,,0.720839851,,,2.336970055,,,2.175619567,6.600219472,,1.272164175,1.922642435,1.961229587,2.589512003,2.745142043,1.019116844,2.456110875,,2.727311417,,0.823869516,2.629079248,,,6.980216666,1.644508879,0.544947829,6.274621651,0.938594775,1.149738283,1.220122519,1.590634088,2.6620479,,,2.794442004,8.796559793,1.326871542,2.594217254,4.023252256,,5.297441532,,1.396009003,2.298913363,3.588865166,,4.643464081,2.46662568,1.932678774,2.851928467,2.167901924,1.229254336,0.708308458,0.587847986,,,3.456334361,,0.624855228,1.348927492,,6.806566902,0.450450487,,1.90662104,2.098239761,1.404632311,0.731471858,2.008901211,3.358449747,,1.906537546,,1.139211666,1.862440967,0.202814818,0.813639842,1.605335348,3.074372681,2.321837245,,1.06122449,0.548312393,0.735362192,1.580648061,2.156737667,0.92705546,,1.695280175,2.186907734,9.463324832,,5.415095044,0.951292019,2.016661342,1.69729338,,0.879220321,2.019081314,1.365843189,,,1.883733342,1.543153715,,,2.207118349,,,3.004174864,2.732649089,4.377647282,2.963174996,14.31103745,2.379660739,1.179141855,5.211052961,,,0.922942908,,,3.511897979,1.571860111,,1.572151173,,,,1.744336533,1.361182469,1.908500853,1.647208951,,1.732915588,5.808381112,,0.92295735,1.628293761,2.757842806,,1.856368281,1.713031604,3.11402735,1.396009003,,3.358449747,,2.963174996,1.572151173,,1.677971515,3.184500909,,1.601971547,2.442355813,2.105981713,1.736630447,2.258133682,3.201558499,,,1.588555205,,,,,2.264678259,,,6.081568704,1.383166723,,2.826229713
1999,,2.348828691,,0.994971282,17.33469221,1.249210099,,6.513649309,7.669537998,1.220359548,3.697374231,,,1.889235741,0.980246123,2.625109931,6.257643657,1.385835559,0.48538923,1.385531386,1.584834391,2.645171956,5.503621544,,,1.366760738,,,2.133287095,1.645474667,,6.130418352,,3.092073755,,1.241703064,1.95242855,1.085401612,,2.713631594,1.871465914,,1.443852391,1.158150664,,3.762742058,,0.838543201,0,,,,,2.73385097,1.859069923,1.395074355,5.478089713,,1.564854723,0.816243888,3.755079983,1.749238133,2.664467346,1.407643905,3.171016675,1.883736327,1.751925046,2.569767478,1.675323243,34.37776845,1.755234589,1.287113364,9.506942683,1.699358746,2.516485305,1.223103772,1.131806343,2.17784297,,,,2.422909593,0.924374856,0.471795171,,1.595131143,0.325833061,,,3.360469945,,,0.67560076,,,2.25324881,,,2.414364322,4.42962971,,1.4336126,1.979973604,2.020331281,2.590674192,2.607429619,0.810812654,2.575726055,,2.957195647,,0.750676499,2.404551738,,,6.530123302,1.683299798,0.511051526,6.282233221,0.945248337,0.819607059,1.186974148,1.851247589,2.510029082,,,2.49257722,7.590223879,1.232854319,1.057742579,4.770439292,,3.783860245,,1.314691397,2.96353365,4.100417227,,4.03016384,2.447015408,2.01270681,3.562451192,2.249595128,0.970102492,0.633042307,0.750940828,,,2.900457034,,0.511299143,1.210229217,,5.961335579,0.460988776,,1.979003026,1.713820606,1.492289928,0.683654672,1.731383358,3.101451888,,1.835012306,,1.245869391,2.273637889,0.208135283,0.811014471,2.10148156,2.964329903,3.124033069,,1.166908096,0.85541563,0.719492825,1.589825426,2.039105571,0.947369575,,1.619342018,2.128506736,8.630086753,,5.189899265,0.974136501,1.930630719,1.615775846,,0.691394522,1.901135771,2.115908889,,,1.888010565,1.388767852,,,2.143652077,,,2.640259267,3.073287922,4.448105437,3.086747789,11.38193602,4.009786095,1.202126805,5.207353988,,,0.92054924,,,4.005947435,1.934952987,,1.934679316,,,,1.57382655,1.211302468,1.890885073,1.684505913,,1.782925442,5.810580496,,1.365223833,1.749238133,2.942223565,,1.623797633,1.39204461,2.901874751,1.314691397,,3.101451888,,3.086747789,1.934679316,,1.556075757,3.889017374,,1.48766266,2.655734032,1.900756188,1.811491083,2.394460971,3.085676783,1.637649977,,1.437199004,,,,,2.211478309,,,5.172722436,1.272052931,1.64831846,2.505283902
2000,,2.054724611,,0.841355103,6.392603154,1.246360242,,6.410545518,8.323722245,1.148822677,3.560024873,,,1.829841913,0.98031858,2.267862063,4.862402213,1.341210276,0.412852302,1.392162753,1.357119181,2.671170465,3.961670969,,,1.346984151,0.855252088,,2.062971201,1.730726147,,4.06920549,,3.191242951,,1.11808088,1.85993687,1.029280853,,2.703282046,1.830343718,,1.324748865,0.220260773,,3.031683539,,1.154025913,0,,,,,2.822090151,1.877356956,1.358883033,5.069101191,,1.457444051,1.030096472,3.433385635,1.669443345,2.538750078,1.358247667,3.162435845,1.86215658,1.452075953,2.55126514,1.64344369,32.65567119,1.725517988,1.376327115,7.613843906,1.662063124,2.288083684,1.241147504,1.756243418,2.085018245,,,1.801452248,2.372796645,0.615582491,0.627279006,,1.534637514,0.315793599,2.628030362,,3.46535532,,,0.918401635,,1.765977248,2.261012186,,0.72992906,2.065222558,3.030055777,,1.513100227,1.903024887,1.929732962,2.293853234,2.265997037,0.684483764,2.319228699,,2.948929906,,0.695697742,2.295042222,,,6.297164983,1.741059504,0.486319761,6.256556426,0.931136156,0.78464508,1.313742032,1.882678682,2.20981321,,,2.45731752,7.150148657,1.182928855,0.791543217,5.392100304,,3.146863674,,1.269684938,2.355010452,3.422231921,,5.033872968,2.288001713,1.9243183,3.284926128,2.278264269,1.21669999,0.602874795,0.881715012,,,2.210962207,,0.387282499,1.217513909,,5.903901746,0.44604782,,1.896474724,1.85082146,1.478649744,0.625517349,2.001199222,2.955401101,,2.022480608,,1.284457907,2.928005445,0.200718816,0.672638829,1.634675548,2.977188747,2.706732799,,1.164610816,0.543531645,0.782751441,1.434004341,1.705831873,0.962150318,,1.668742107,2.125185503,8.085267061,,4.168722714,0,1.788966849,1.608226621,,0.639107654,1.830336585,1.538358067,,,1.862356047,1.244939454,,,2.147098291,,,2.498914184,3.307029837,3.535502959,3.010027321,10.53440331,4.791420882,1.048360277,4.518886294,,2.512155618,0.840331038,,,5.15394319,1.678040936,,1.678043065,,,,1.655312382,1.093166275,1.83267305,1.435205791,,1.679332821,5.453656421,,1.362045317,1.669443345,2.899175099,,1.48823095,0.598174533,,1.269684938,,2.955401101,,3.010027321,1.678043065,,1.547904033,3.66109467,,1.487264012,1.764607708,2.151049237,1.76268335,2.435977288,3.112242147,1.151779873,,1.526570129,,,,,2.200218622,,,4.915392365,1.387289131,,3.416347933
2001,,1.993375291,,1.035771558,4.524353815,1.309291375,,6.408068561,5.612105523,1.184233542,3.127249385,,,1.870093879,0.908240041,2.312062608,6.071737158,1.276504166,0.357971127,1.299789896,1.288422776,2.884461387,4.148081632,,,1.438290747,0.855039571,,2.264906498,1.951882445,,3.886397608,,3.831223033,,1.137368973,1.892018366,0.991880362,,2.667495173,1.976185991,,1.290360035,,1.948493873,3.323872819,,0.753615197,0,,,,,3.153222159,1.751249558,1.323438303,,,1.53238072,1.213496052,3.820695463,1.793724769,2.5311184,1.4236127,3.19353052,1.832361021,1.569375982,2.98556856,1.596479353,22.13679156,1.629584033,1.502214462,4.349020778,1.618513909,2.205277054,1.144512833,1.82458369,2.03069529,,,1.793952098,2.411122101,0.740186005,0.373922952,,3.100210546,0.234862059,1.626726771,,3.251412856,,,1.052062929,,2.017945623,2.290089603,,0.822610515,1.931489994,2.702773773,,1.57012709,1.977878746,1.993158721,2.209479002,2.15867688,0.572792653,2.259055547,,2.924435546,,0.703517156,2.418179297,,,6.508063123,1.679364738,0.50435895,5.893078535,0.947079856,0.999817479,1.504754902,1.454422566,1.774810532,,,2.427877741,7.700626085,1.225240618,0.717115235,5.447896245,,2.413507858,,1.301213084,2.17235538,3.607331053,,4.286990589,2.318331891,1.995233367,2.744178023,2.362510137,1.361943638,0.753493785,1.041538764,,,3.726135883,,0.402592317,1.435847602,,5.899335467,0.442657004,,1.969755219,6.100395628,1.295172228,0.666917449,1.562561491,3.212511761,,1.781658408,,1.242171239,4.002384422,0.194580389,0.738822048,2.084922812,2.994142006,3.00874088,,1.320159783,0.780315877,0.683524521,1.437906869,1.70454146,1.098334384,,1.581301424,2.151917108,9.355743499,,3.878933945,0,1.75202013,1.471378833,,0.547294852,1.905638001,1.55181114,,,1.912719868,1.074634817,,,2.18197494,,,2.420745188,3.546319229,3.396226415,2.921357087,11.41900489,2.944044911,1.115667493,4.826249999,,2.742527343,1.090670039,,,4.027571198,1.648471176,,1.648702115,,,,1.84316099,1.300482474,1.712747373,1.290036453,,1.778265522,5.480550468,,1.354021391,1.793724769,2.906658474,,1.433787439,0.580783882,,1.301213084,,3.212511761,,2.921357087,1.648702115,0.155634799,1.521112473,3.603457075,,1.451604644,1.683245146,1.886871078,1.848774797,2.502577662,3.123809803,0.834770798,,1.555107911,,,,,2.235570855,,,5.481014692,1.483161018,,2.867264717
2002,,2.069175401,,1.112849272,2.869932445,1.320034494,,5.889572266,4.875531805,1.091880479,2.697714749,,,1.873964621,0.883527837,2.24331377,5.441678859,1.215712208,0.622819458,1.324409972,1.185764388,2.80125965,4.611106606,,3.904372905,1.400245801,0.839626562,,2.029451875,1.895771199,,3.870782758,,4.11020649,1.109131185,1.120852292,1.895491711,0.956388839,,2.552093091,2.049686062,,1.338506756,,2.341203858,3.417127624,,0.66548029,0,,,,,2.130160735,1.824406968,1.327958121,,,1.508149852,1.058919211,3.700829359,1.846412088,2.491381159,1.460146355,3.348139908,1.855238985,1.768891985,3.278454797,1.581369505,20.67187836,1.455973702,1.667129501,3.719388099,1.602561546,2.155324157,1.154637229,1.548566731,2.04625799,,,1.783170277,2.485659675,1.000532997,0.368353827,,3.324680244,0.24438081,1.558602899,,3.077374575,,,0.762245026,,2.293286681,2.405090048,,0.809187514,1.822240089,2.730633337,,1.593773802,2.019752887,2.036354669,2.255903309,2.29635332,0.700120209,2.215133675,,2.82686683,,0.63401372,2.174576366,,,6.59401334,1.706187246,0.585431034,5.446014467,0.955834672,0.998337702,1.632407811,1.615087079,1.519617406,,,2.315474377,7.39919407,1.164137926,0.583934898,4.753300903,,2.06923852,,1.220609413,2.074847394,3.579118306,,3.34258944,2.246636725,2.047176175,2.516392953,2.37157901,1.271288746,0.649539259,1.542208276,,,3.491787992,,0.419846587,1.313161574,,5.49010048,0.421606002,,2.021624447,2.645597519,1.268850431,0.635846067,1.127508161,3.179415335,,1.795567211,,1.273635642,2.73938351,0.196270034,0.423822865,2.219131397,3.296310712,2.617845379,,0.963347955,0.954338045,0.865165582,1.426556012,2.080591931,1.44764998,,1.454409845,2.285369885,9.276028325,2.822786904,4.073770168,0,1.541840221,1.473890188,,0.371637931,1.900638649,1.521040043,,,1.938563127,0.971236933,,,2.323162624,,3.929969922,2.287296075,3.756277391,3.048933501,2.841757404,9.758063801,3.273800351,1.101240436,4.924986287,,2.164617616,1.13023873,,,4.209954106,1.683931458,,1.683919471,2.342737322,,,1.77602684,1.387618576,1.64115454,1.303786516,,1.677375471,5.412501223,,1.524474403,1.846412088,3.047620381,,1.349949251,1.048836933,,1.220609413,,3.179415335,,2.841757404,1.683919471,0.213074266,1.492642926,3.795926881,,1.302598457,1.634674737,1.984684246,1.93870868,2.53014006,3.447618099,0.597792823,,1.153373596,,,,,2.339575609,,,6.89560795,1.529309559,,7.079265449
